 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 1.27480328e+09  8.96050440e-15  2.05355201e+02  9.31310072e-14  1.27660405e+01  3.95635380e-13  1.83453825e+00  1.58254157e-12  1.83453831e+00  1.00604936e-09  3.97761623e+00 
 1.33518714e+09  8.96048517e-15  1.96067881e+02  9.30759603e-14  1.21886963e+01  3.87037538e-13  1.75157125e+00  1.54815020e-12  1.75157130e+00  1.00667923e-09  4.16341492e+00 
 1.39843121e+09  8.96046382e-15  1.87200976e+02  9.30156497e-14  1.16374623e+01  3.78025696e-13  1.67235644e+00  1.51210282e-12  1.67235649e+00  1.00737110e-09  4.35762568e+00 
 1.46467097e+09  8.96044017e-15  1.78734871e+02  9.29495798e-14  1.11111582e+01  3.68610568e-13  1.59672412e+00  1.47444231e-12  1.59672416e+00  1.00813115e-09  4.56058905e+00 
 1.53404832e+09  8.96041401e-15  1.70651507e+02  9.28772102e-14  1.06086559e+01  3.58807449e-13  1.52451228e+00  1.43522983e-12  1.52451231e+00  1.00896624e-09  4.77265312e+00 
 1.60671189e+09  8.96038511e-15  1.62933897e+02  9.27979517e-14  1.01288796e+01  3.48636368e-13  1.45556621e+00  1.39454550e-12  1.45556624e+00  1.00988390e-09  4.99417253e+00 
 1.68281732e+09  8.96035325e-15  1.55565214e+02  9.27111621e-14  9.67080122e+00  3.38122144e-13  1.38973823e+00  1.35248860e-12  1.38973826e+00  1.01089247e-09  5.22550735e+00 
 1.76252766e+09  8.96031813e-15  1.48529738e+02  9.26161422e-14  9.23343907e+00  3.27294327e-13  1.32688733e+00  1.30917733e-12  1.32688735e+00  1.01200117e-09  5.46702164e+00 
 1.84601365e+09  8.96027945e-15  1.41812513e+02  9.25121311e-14  8.81585677e+00  3.16187008e-13  1.26687886e+00  1.26474806e-12  1.26687888e+00  1.01322020e-09  5.71908164e+00 
 1.93345414e+09  8.96023690e-15  1.35399088e+02  9.23983015e-14  8.41715968e+00  3.04838507e-13  1.20958427e+00  1.21935405e-12  1.20958429e+00  1.01456082e-09  5.98205372e+00 
